2008,1,1,1,1,1,0,16.50473,572.4144,0.51816,0.133556668
2008,1,1,1,1,2,1,17.8675734,572.4144,0.51816,0.133556668
2008,1,1,1,1,3,2,19.2304168,572.4144,0.51816,0.133556668
2008,1,1,1,1,4,3,20.5932602,572.4144,0.51816,0.133556668
2008,1,1,1,1,5,4,21.9561036,572.4144,0.51816,0.133556668
2008,1,1,1,1,6,5,23.318947,572.4144,0.51816,0.133556668
2008,1,1,1,1,7,6,24.6817904,572.4144,0.51816,0.133556668
2008,1,1,1,1,8,7,26.0446338,572.4144,0.51816,0.133556668
2008,1,1,1,1,9,8,27.4074772,572.4144,0.51816,0.133556668
2008,1,1,1,1,10,9,28.7703206,572.4144,0.51816,0.133556668
2008,1,1,1,1,11,10,30.133164,572.4144,0.51816,0.133556668
2008,1,1,1,1,12,11,31.4960074,572.4144,0.51816,0.133556668
2008,1,1,1,2,1,12,32.8588508,210.312,0.633984,0.103337739
2008,1,1,1,2,2,13,34.2216942,210.312,0.633984,0.103337739
2008,1,1,1,2,3,14,35.5845376,210.312,0.633984,0.103337739
2008,1,1,1,2,4,15,36.947381,210.312,0.633984,0.103337739
2008,1,1,1,2,5,16,38.3102244,210.312,0.633984,0.103337739
2008,1,1,1,2,6,17,39.6730678,210.312,0.633984,0.103337739
2008,1,1,1,2,7,18,41.0359112,210.312,0.633984,0.103337739
2008,1,1,1,2,8,19,42.3987546,210.312,0.633984,0.103337739
2008,1,1,1,2,9,20,43.761598,210.312,0.633984,0.103337739
2008,1,1,1,2,10,21,45.1244414,210.312,0.633984,0.103337739
2008,1,1,1,2,11,22,46.4872848,210.312,0.633984,0.103337739
2008,1,1,1,2,12,23,47.8501282,210.312,0.633984,0.103337739
2008,1,1,1,3,1,24,49.2129716,391.9728,0.585216,0.089182579
2008,1,1,1,3,2,25,50.575815,391.9728,0.585216,0.089182579
2008,1,1,1,3,3,26,51.9386584,391.9728,0.585216,0.089182579
2008,1,1,1,3,4,27,53.3015018,391.9728,0.585216,0.089182579
2008,1,1,1,3,5,28,54.6643452,391.9728,0.585216,0.089182579
2008,1,1,1,3,6,29,56.0271886,391.9728,0.585216,0.089182579
2008,1,1,1,3,7,30,57.390032,391.9728,0.585216,0.089182579
2008,1,1,1,3,8,31,58.7528754,391.9728,0.585216,0.089182579
2008,1,1,1,3,9,32,60.1157188,391.9728,0.585216,0.089182579
2008,1,1,1,3,10,33,61.4785622,391.9728,0.585216,0.089182579
2008,1,1,1,3,11,34,62.8414056,391.9728,0.585216,0.089182579
2008,1,1,1,3,12,35,64.204249,391.9728,0.585216,0.089182579
2008,1,1,1,3,13,36,65.5670924,391.9728,0.585216,0.089182579
2008,1,1,1,4,1,37,66.9299358,328.2696,0.646176,0.120450646
2008,1,1,1,4,2,38,68.2927792,328.2696,0.646176,0.120450646
2008,1,1,1,4,3,39,69.6556226,328.2696,0.646176,0.120450646
2008,1,1,1,4,4,40,71.018466,328.2696,0.646176,0.120450646
2008,1,1,1,4,5,41,72.3813094,328.2696,0.646176,0.120450646
2008,1,1,1,4,6,42,73.7441528,328.2696,0.646176,0.120450646
2008,1,1,1,4,7,43,75.1069962,328.2696,0.646176,0.120450646
2008,1,1,1,4,8,44,76.4698396,328.2696,0.646176,0.120450646
2008,1,1,1,4,9,45,77.832683,328.2696,0.646176,0.120450646
2008,1,1,1,4,10,46,79.1955264,328.2696,0.646176,0.120450646
2008,1,1,1,4,11,47,80.5583698,328.2696,0.646176,0.120450646
2008,1,1,1,4,12,48,81.9212132,328.2696,0.646176,0.120450646
2008,1,1,1,4,13,49,84.6469,328.2696,0.646176,0.120450646
2008,1,1,1,5,1,50,85.16954615,436.1688,0.59436,0.16764
2008,1,1,1,5,2,51,85.69219231,436.1688,0.59436,0.16764
2008,1,1,1,5,3,52,86.21483846,436.1688,0.59436,0.16764
2008,1,1,1,5,4,53,86.73748462,436.1688,0.59436,0.16764
2008,1,1,1,5,5,54,87.26013077,436.1688,0.59436,0.16764
2008,1,1,1,5,6,55,87.78277692,436.1688,0.59436,0.16764
2008,1,1,1,5,7,56,88.30542308,436.1688,0.59436,0.16764
2008,1,1,1,5,8,57,88.82806923,436.1688,0.59436,0.16764
2008,1,1,1,5,9,58,89.35071538,436.1688,0.59436,0.16764
2008,1,1,1,5,10,59,89.87336154,436.1688,0.59436,0.16764
2008,1,1,1,5,11,60,90.39600769,436.1688,0.59436,0.16764
2008,1,1,1,5,12,61,90.91865385,436.1688,0.59436,0.16764
2008,1,1,1,5,13,62,91.4413,436.1688,0.59436,0.16764
2008,1,1,1,6,1,63,91.96394615,362.712,0.56388,0.131158478
2008,1,1,1,6,2,64,92.48659231,362.712,0.56388,0.131158478
2008,1,1,1,6,3,65,93.00923846,362.712,0.56388,0.131158478
2008,1,1,1,6,4,66,93.53188462,362.712,0.56388,0.131158478
2008,1,1,1,6,5,67,94.05453077,362.712,0.56388,0.131158478
2008,1,1,1,6,6,68,94.57717692,362.712,0.56388,0.131158478
2008,1,1,1,6,7,69,95.09982308,362.712,0.56388,0.131158478
2008,1,1,1,6,8,70,95.62246923,362.712,0.56388,0.131158478
2008,1,1,1,6,9,71,96.14511538,362.712,0.56388,0.131158478
2008,1,1,1,6,10,72,96.66776154,362.712,0.56388,0.131158478
2008,1,1,1,6,11,73,97.19040769,362.712,0.56388,0.131158478
2008,1,1,1,6,12,74,97.71305385,362.712,0.56388,0.131158478
2008,1,1,1,6,13,75,98.2357,362.712,0.56388,0.131158478
2008,1,1,1,7,1,76,99.085,239.5728,0.6096,0.120236206
2008,1,1,1,7,2,77,99.9343,239.5728,0.6096,0.120236206
2008,1,1,1,7,3,78,100.7836,239.5728,0.6096,0.120236206
2008,1,1,1,7,4,79,101.6329,239.5728,0.6096,0.120236206
2008,1,1,1,7,5,79,102.4822,239.5728,0.6096,0.120236206
2008,1,1,1,7,6,81,103.3315,239.5728,0.6096,0.120236206
2008,1,1,1,7,7,82,104.1808,239.5728,0.6096,0.120236206
2008,1,1,1,7,8,83,105.0301,239.5728,0.6096,0.120236206
2008,1,1,1,7,9,84,105.8794,239.5728,0.6096,0.120236206
2008,1,1,1,7,10,85,106.7287,239.5728,0.6096,0.120236206
2008,1,1,1,8,1,86,107.578,387.7056,0.588264,0.107234938
2008,1,1,1,8,2,87,108.4273,387.7056,0.588264,0.107234938
2008,1,1,1,8,3,88,109.2766,387.7056,0.588264,0.107234938
2008,1,1,1,8,4,89,110.1259,387.7056,0.588264,0.107234938
2008,1,1,1,8,5,90,110.9752,387.7056,0.588264,0.107234938
2008,1,1,1,8,6,91,111.8245,387.7056,0.588264,0.107234938
2008,1,1,1,8,7,91,112.6738,387.7056,0.588264,0.107234938
2008,1,1,1,8,8,93,113.5231,387.7056,0.588264,0.107234938
2008,1,1,1,8,9,94,114.3724,387.7056,0.588264,0.107234938
2008,1,1,1,8,10,95,115.2217,387.7056,0.588264,0.107234938
2008,1,1,1,9,1,96,116.071,435.2544,0.51816,0.088339433
2008,1,1,1,9,2,97,116.9203,435.2544,0.51816,0.088339433
2008,1,1,1,9,3,98,117.7696,435.2544,0.51816,0.088339433
2008,1,1,1,9,4,99,118.6189,435.2544,0.51816,0.088339433
2008,1,1,1,9,5,100,119.4682,435.2544,0.51816,0.088339433
2008,1,1,1,9,6,101,120.3175,435.2544,0.51816,0.088339433
2008,1,1,1,9,7,102,121.1668,435.2544,0.51816,0.088339433
2008,1,1,1,9,8,103,122.0161,435.2544,0.51816,0.088339433
2008,1,1,1,9,9,104,122.8654,435.2544,0.51816,0.088339433
2008,1,1,1,9,10,105,123.7147,435.2544,0.51816,0.088339433
2008,1,1,1,10,1,106,124.564,287.1216,0.512064,0.107739123
2008,1,1,1,10,2,107,125.4133,287.1216,0.512064,0.107739123
2008,1,1,1,10,3,107,126.2626,287.1216,0.512064,0.107739123
2008,1,1,1,10,4,109,127.1119,287.1216,0.512064,0.107739123
2008,1,1,1,10,5,110,127.9612,287.1216,0.512064,0.107739123
2008,1,1,1,10,6,111,128.8105,287.1216,0.512064,0.107739123
2008,1,1,1,10,7,111,129.6598,287.1216,0.512064,0.107739123
2008,1,1,1,10,8,113,130.5091,287.1216,0.512064,0.107739123
2008,1,1,1,10,9,114,131.3584,287.1216,0.512064,0.107739123
2008,1,1,1,10,10,115,132.2077,287.1216,0.512064,0.107739123
2008,1,1,1,11,1,116,133.057,265.7856,0.560832,0.094028042
2008,1,1,1,11,2,117,133.9063,265.7856,0.560832,0.094028042
2008,1,1,1,11,3,118,134.7556,265.7856,0.560832,0.094028042
2008,1,1,1,11,4,119,135.6049,265.7856,0.560832,0.094028042
2008,1,1,1,11,5,120,136.4542,265.7856,0.560832,0.094028042
2008,1,1,1,11,6,121,137.3035,265.7856,0.560832,0.094028042
2008,1,1,1,12,1,122,138.1528,259.6896,0.569976,0.077709057
2008,1,1,1,12,2,123,139.0021,259.6896,0.569976,0.077709057
2008,1,1,1,12,3,124,139.8514,259.6896,0.569976,0.077709057
2008,1,1,1,12,4,125,140.7007,259.6896,0.569976,0.077709057
2008,1,1,1,12,5,126,141.55,259.6896,0.569976,0.077709057
2008,1,1,1,12,6,127,141.55,259.6896,0.569976,0.077709057
2008,1,1,1,13,1,128,141.9413441,563.2704,0.59436,0.081311744
2008,1,1,1,13,2,129,142.3326882,563.2704,0.59436,0.081311744
2008,1,1,1,13,3,129,142.7240324,563.2704,0.59436,0.081311744
2008,1,1,1,13,4,131,143.1153765,563.2704,0.59436,0.081311744
2008,1,1,1,13,5,132,143.5067206,563.2704,0.59436,0.081311744
2008,1,1,1,13,6,133,143.8980647,563.2704,0.59436,0.081311744
2008,1,1,1,13,7,134,144.2894088,563.2704,0.59436,0.081311744
2008,1,1,1,13,8,135,144.6807529,563.2704,0.59436,0.081311744
2008,1,1,1,14,1,136,145.0720971,148.1328,0.530352,0.107836357
2008,1,1,1,14,2,137,145.4634412,148.1328,0.530352,0.107836357
2008,1,1,1,14,3,138,145.8547853,148.1328,0.530352,0.107836357
2008,1,1,1,14,4,139,146.2461294,148.1328,0.530352,0.107836357
2008,1,1,1,14,5,140,146.6374735,148.1328,0.530352,0.107836357
2008,1,1,1,14,6,141,147.0288176,148.1328,0.530352,0.107836357
2008,1,1,1,14,7,142,147.4201618,148.1328,0.530352,0.107836357
2008,1,1,1,14,8,143,147.8115059,148.1328,0.530352,0.107836357
2008,1,1,1,14,9,144,148.20285,148.1328,0.530352,0.107836357
2008,1,1,1,14,10,145,148.5941941,148.1328,0.530352,0.107836357
2008,1,1,1,14,11,146,148.9855382,148.1328,0.530352,0.107836357
2008,1,1,1,14,12,147,149.3768824,148.1328,0.530352,0.107836357
2008,1,1,1,14,13,148,149.7682265,148.1328,0.530352,0.107836357
