1997,1,1,1,1,1,0,62.282,572.4144,0.51816,0.133556668
1997,1,1,1,1,2,1,63.01806,572.4144,0.51816,0.133556668
1997,1,1,1,1,3,2,63.75412,572.4144,0.51816,0.133556668
1997,1,1,1,1,4,3,64.49018,572.4144,0.51816,0.133556668
1997,1,1,1,1,5,4,65.22624,572.4144,0.51816,0.133556668
1997,1,1,1,1,6,5,65.9623,572.4144,0.51816,0.133556668
1997,1,1,1,1,7,6,66.69836,572.4144,0.51816,0.133556668
1997,1,1,1,1,8,7,67.43442,572.4144,0.51816,0.133556668
1997,1,1,1,1,9,8,68.17048,572.4144,0.51816,0.133556668
1997,1,1,1,1,10,9,68.90654,572.4144,0.51816,0.133556668
1997,1,1,1,1,11,10,69.6426,572.4144,0.51816,0.133556668
1997,1,1,1,1,12,11,70.37866,572.4144,0.51816,0.133556668
1997,1,1,1,2,1,12,71.11472,210.312,0.633984,0.103337739
1997,1,1,1,2,2,13,71.85078,210.312,0.633984,0.103337739
1997,1,1,1,2,3,14,72.58684,210.312,0.633984,0.103337739
1997,1,1,1,2,4,15,73.3229,210.312,0.633984,0.103337739
1997,1,1,1,2,5,16,74.05896,210.312,0.633984,0.103337739
1997,1,1,1,2,6,17,74.79502,210.312,0.633984,0.103337739
1997,1,1,1,2,7,18,75.53108,210.312,0.633984,0.103337739
1997,1,1,1,2,8,19,76.26714,210.312,0.633984,0.103337739
1997,1,1,1,2,9,20,77.0032,210.312,0.633984,0.103337739
1997,1,1,1,2,10,21,77.73926,210.312,0.633984,0.103337739
1997,1,1,1,2,11,22,78.47532,210.312,0.633984,0.103337739
1997,1,1,1,2,12,23,79.21138,210.312,0.633984,0.103337739
1997,1,1,1,3,1,24,79.94744,391.9728,0.585216,0.089182579
1997,1,1,1,3,2,25,80.6835,391.9728,0.585216,0.089182579
1997,1,1,1,3,3,26,81.41956,391.9728,0.585216,0.089182579
1997,1,1,1,3,4,27,82.15562,391.9728,0.585216,0.089182579
1997,1,1,1,3,5,28,82.89168,391.9728,0.585216,0.089182579
1997,1,1,1,3,6,29,83.62774,391.9728,0.585216,0.089182579
1997,1,1,1,3,7,30,84.3638,391.9728,0.585216,0.089182579
1997,1,1,1,3,8,31,85.09986,391.9728,0.585216,0.089182579
1997,1,1,1,3,9,32,85.83592,391.9728,0.585216,0.089182579
1997,1,1,1,3,10,33,86.57198,391.9728,0.585216,0.089182579
1997,1,1,1,3,11,34,87.30804,391.9728,0.585216,0.089182579
1997,1,1,1,3,12,35,88.0441,391.9728,0.585216,0.089182579
1997,1,1,1,3,13,36,88.78016,391.9728,0.585216,0.089182579
1997,1,1,1,4,1,37,89.51622,328.2696,0.646176,0.120450646
1997,1,1,1,4,2,38,90.25228,328.2696,0.646176,0.120450646
1997,1,1,1,4,3,39,90.98834,328.2696,0.646176,0.120450646
1997,1,1,1,4,4,40,91.7244,328.2696,0.646176,0.120450646
1997,1,1,1,4,5,41,92.46046,328.2696,0.646176,0.120450646
1997,1,1,1,4,6,42,93.19652,328.2696,0.646176,0.120450646
1997,1,1,1,4,7,43,93.93258,328.2696,0.646176,0.120450646
1997,1,1,1,4,8,44,94.66864,328.2696,0.646176,0.120450646
1997,1,1,1,4,9,45,95.4047,328.2696,0.646176,0.120450646
1997,1,1,1,4,10,46,96.14076,328.2696,0.646176,0.120450646
1997,1,1,1,4,11,47,96.87682,328.2696,0.646176,0.120450646
1997,1,1,1,4,12,48,97.61288,328.2696,0.646176,0.120450646
1997,1,1,1,4,13,49,99.085,328.2696,0.646176,0.120450646
1997,1,1,1,5,1,50,99.41165385,436.1688,0.59436,0.16764
1997,1,1,1,5,2,51,99.73830769,436.1688,0.59436,0.16764
1997,1,1,1,5,3,52,100.0649615,436.1688,0.59436,0.16764
1997,1,1,1,5,4,53,100.3916154,436.1688,0.59436,0.16764
1997,1,1,1,5,5,54,100.7182692,436.1688,0.59436,0.16764
1997,1,1,1,5,6,55,101.0449231,436.1688,0.59436,0.16764
1997,1,1,1,5,7,56,101.3715769,436.1688,0.59436,0.16764
1997,1,1,1,5,8,57,101.6982308,436.1688,0.59436,0.16764
1997,1,1,1,5,9,58,102.0248846,436.1688,0.59436,0.16764
1997,1,1,1,5,10,59,102.3515385,436.1688,0.59436,0.16764
1997,1,1,1,5,11,60,102.6781923,436.1688,0.59436,0.16764
1997,1,1,1,5,12,61,103.0048462,436.1688,0.59436,0.16764
1997,1,1,1,5,13,62,103.3315,436.1688,0.59436,0.16764
1997,1,1,1,6,1,63,103.6581538,362.712,0.56388,0.131158478
1997,1,1,1,6,2,64,103.9848077,362.712,0.56388,0.131158478
1997,1,1,1,6,3,65,104.3114615,362.712,0.56388,0.131158478
1997,1,1,1,6,4,66,104.6381154,362.712,0.56388,0.131158478
1997,1,1,1,6,5,67,104.9647692,362.712,0.56388,0.131158478
1997,1,1,1,6,6,68,105.2914231,362.712,0.56388,0.131158478
1997,1,1,1,6,7,69,105.6180769,362.712,0.56388,0.131158478
1997,1,1,1,6,8,70,105.9447308,362.712,0.56388,0.131158478
1997,1,1,1,6,9,71,106.2713846,362.712,0.56388,0.131158478
1997,1,1,1,6,10,72,106.5980385,362.712,0.56388,0.131158478
1997,1,1,1,6,11,73,106.9246923,362.712,0.56388,0.131158478
1997,1,1,1,6,12,74,107.2513462,362.712,0.56388,0.131158478
1997,1,1,1,6,13,75,107.578,362.712,0.56388,0.131158478
1997,1,1,1,7,1,76,107.9665686,239.5728,0.6096,0.120236206
1997,1,1,1,7,2,77,108.3551373,239.5728,0.6096,0.120236206
1997,1,1,1,7,3,78,108.7437059,239.5728,0.6096,0.120236206
1997,1,1,1,7,4,79,109.1322745,239.5728,0.6096,0.120236206
1997,1,1,1,7,5,79,109.5208431,239.5728,0.6096,0.120236206
1997,1,1,1,7,6,81,109.9094118,239.5728,0.6096,0.120236206
1997,1,1,1,7,7,82,110.2979804,239.5728,0.6096,0.120236206
1997,1,1,1,7,8,83,110.686549,239.5728,0.6096,0.120236206
1997,1,1,1,7,9,84,111.0751176,239.5728,0.6096,0.120236206
1997,1,1,1,7,10,85,111.4636863,239.5728,0.6096,0.120236206
1997,1,1,1,8,1,86,111.8522549,387.7056,0.588264,0.107234938
1997,1,1,1,8,2,87,112.2408235,387.7056,0.588264,0.107234938
1997,1,1,1,8,3,88,112.6293922,387.7056,0.588264,0.107234938
1997,1,1,1,8,4,89,113.0179608,387.7056,0.588264,0.107234938
1997,1,1,1,8,5,90,113.4065294,387.7056,0.588264,0.107234938
1997,1,1,1,8,6,91,113.795098,387.7056,0.588264,0.107234938
1997,1,1,1,8,7,91,114.1836667,387.7056,0.588264,0.107234938
1997,1,1,1,8,8,93,114.5722353,387.7056,0.588264,0.107234938
1997,1,1,1,8,9,94,114.9608039,387.7056,0.588264,0.107234938
1997,1,1,1,8,10,95,115.3493725,387.7056,0.588264,0.107234938
1997,1,1,1,9,1,96,115.7379412,435.2544,0.51816,0.088339433
1997,1,1,1,9,2,97,116.1265098,435.2544,0.51816,0.088339433
1997,1,1,1,9,3,98,116.5150784,435.2544,0.51816,0.088339433
1997,1,1,1,9,4,99,116.9036471,435.2544,0.51816,0.088339433
1997,1,1,1,9,5,100,117.2922157,435.2544,0.51816,0.088339433
1997,1,1,1,9,6,101,117.6807843,435.2544,0.51816,0.088339433
1997,1,1,1,9,7,102,118.0693529,435.2544,0.51816,0.088339433
1997,1,1,1,9,8,103,118.4579216,435.2544,0.51816,0.088339433
1997,1,1,1,9,9,104,118.8464902,435.2544,0.51816,0.088339433
1997,1,1,1,9,10,105,119.2350588,435.2544,0.51816,0.088339433
1997,1,1,1,10,1,106,119.6236275,287.1216,0.512064,0.107739123
1997,1,1,1,10,2,107,120.0121961,287.1216,0.512064,0.107739123
1997,1,1,1,10,3,107,120.4007647,287.1216,0.512064,0.107739123
1997,1,1,1,10,4,109,120.7893333,287.1216,0.512064,0.107739123
1997,1,1,1,10,5,110,121.177902,287.1216,0.512064,0.107739123
1997,1,1,1,10,6,111,121.5664706,287.1216,0.512064,0.107739123
1997,1,1,1,10,7,111,121.9550392,287.1216,0.512064,0.107739123
1997,1,1,1,10,8,113,122.3436078,287.1216,0.512064,0.107739123
1997,1,1,1,10,9,114,122.7321765,287.1216,0.512064,0.107739123
1997,1,1,1,10,10,115,123.1207451,287.1216,0.512064,0.107739123
1997,1,1,1,11,1,116,123.5093137,265.7856,0.560832,0.094028042
1997,1,1,1,11,2,117,123.8978824,265.7856,0.560832,0.094028042
1997,1,1,1,11,3,118,124.286451,265.7856,0.560832,0.094028042
1997,1,1,1,11,4,119,124.6750196,265.7856,0.560832,0.094028042
1997,1,1,1,11,5,120,125.0635882,265.7856,0.560832,0.094028042
1997,1,1,1,11,6,121,125.4521569,265.7856,0.560832,0.094028042
1997,1,1,1,12,1,122,125.8407255,259.6896,0.569976,0.077709057
1997,1,1,1,12,2,123,126.2292941,259.6896,0.569976,0.077709057
1997,1,1,1,12,3,124,126.6178627,259.6896,0.569976,0.077709057
1997,1,1,1,12,4,125,127.0064314,259.6896,0.569976,0.077709057
1997,1,1,1,12,5,126,127.395,259.6896,0.569976,0.077709057
1997,1,1,1,12,6,127,127.395,259.6896,0.569976,0.077709057
1997,1,1,1,13,1,128,128.6439706,563.2704,0.59436,0.081311744
1997,1,1,1,13,2,129,129.8929412,563.2704,0.59436,0.081311744
1997,1,1,1,13,3,129,131.1419118,563.2704,0.59436,0.081311744
1997,1,1,1,13,4,131,132.3908824,563.2704,0.59436,0.081311744
1997,1,1,1,13,5,132,133.6398529,563.2704,0.59436,0.081311744
1997,1,1,1,13,6,133,134.8888235,563.2704,0.59436,0.081311744
1997,1,1,1,13,7,134,136.1377941,563.2704,0.59436,0.081311744
1997,1,1,1,13,8,135,137.3867647,563.2704,0.59436,0.081311744
1997,1,1,1,14,1,136,138.6357353,148.1328,0.530352,0.107836357
1997,1,1,1,14,2,137,139.8847059,148.1328,0.530352,0.107836357
1997,1,1,1,14,3,138,141.1336765,148.1328,0.530352,0.107836357
1997,1,1,1,14,4,139,142.3826471,148.1328,0.530352,0.107836357
1997,1,1,1,14,5,140,143.6316176,148.1328,0.530352,0.107836357
1997,1,1,1,14,6,141,144.8805882,148.1328,0.530352,0.107836357
1997,1,1,1,14,7,142,146.1295588,148.1328,0.530352,0.107836357
1997,1,1,1,14,8,143,147.3785294,148.1328,0.530352,0.107836357
1997,1,1,1,14,9,144,148.6275,148.1328,0.530352,0.107836357
1997,1,1,1,14,10,145,149.8764706,148.1328,0.530352,0.107836357
1997,1,1,1,14,11,146,151.1254412,148.1328,0.530352,0.107836357
1997,1,1,1,14,12,147,152.3744118,148.1328,0.530352,0.107836357
1997,1,1,1,14,13,148,153.6233824,148.1328,0.530352,0.107836357
1997,1,1,1,15,1,149,154.8723529,408.432,0.542544,0.094247349
1997,1,1,1,15,2,150,156.1213235,408.432,0.542544,0.094247349
1997,1,1,1,15,3,151,157.3702941,408.432,0.542544,0.094247349
1997,1,1,1,15,4,152,158.6192647,408.432,0.542544,0.094247349
1997,1,1,1,15,5,153,159.8682353,408.432,0.542544,0.094247349
1997,1,1,1,15,6,154,161.1172059,408.432,0.542544,0.094247349
1997,1,1,1,15,7,155,162.3661765,408.432,0.542544,0.094247349
1997,1,1,1,15,8,156,163.6151471,408.432,0.542544,0.094247349
1997,1,1,1,15,9,157,164.8641176,408.432,0.542544,0.094247349
1997,1,1,1,15,10,158,166.1130882,408.432,0.542544,0.094247349
1997,1,1,1,15,11,159,167.3620588,408.432,0.542544,0.094247349
1997,1,1,1,15,12,160,168.6110294,408.432,0.542544,0.094247349
1997,1,1,1,15,13,161,169.86,408.432,0.542544,0.094247349
1997,1,2,2,1,1,0,59.451,572.4144,0.51816,0.133556668
1997,1,2,2,1,2,1,60.24368,572.4144,0.51816,0.133556668
1997,1,2,2,1,3,2,61.03636,572.4144,0.51816,0.133556668
1997,1,2,2,1,4,3,61.82904,572.4144,0.51816,0.133556668
1997,1,2,2,1,5,4,62.62172,572.4144,0.51816,0.133556668
1997,1,2,2,1,6,5,63.4144,572.4144,0.51816,0.133556668
1997,1,2,2,1,7,6,64.20708,572.4144,0.51816,0.133556668
1997,1,2,2,1,8,7,64.99976,572.4144,0.51816,0.133556668
1997,1,2,2,1,9,8,65.79244,572.4144,0.51816,0.133556668
1997,1,2,2,1,10,9,66.58512,572.4144,0.51816,0.133556668
1997,1,2,2,1,11,10,67.3778,572.4144,0.51816,0.133556668
1997,1,2,2,1,12,11,68.17048,572.4144,0.51816,0.133556668
1997,1,2,2,2,1,12,68.96316,210.312,0.633984,0.103337739
1997,1,2,2,2,2,13,69.75584,210.312,0.633984,0.103337739
1997,1,2,2,2,3,14,70.54852,210.312,0.633984,0.103337739
1997,1,2,2,2,4,15,71.3412,210.312,0.633984,0.103337739
1997,1,2,2,2,5,16,72.13388,210.312,0.633984,0.103337739
1997,1,2,2,2,6,17,72.92656,210.312,0.633984,0.103337739
1997,1,2,2,2,7,18,73.71924,210.312,0.633984,0.103337739
1997,1,2,2,2,8,19,74.51192,210.312,0.633984,0.103337739
1997,1,2,2,2,9,20,75.3046,210.312,0.633984,0.103337739
1997,1,2,2,2,10,21,76.09728,210.312,0.633984,0.103337739
1997,1,2,2,2,11,22,76.88996,210.312,0.633984,0.103337739
1997,1,2,2,2,12,23,77.68264,210.312,0.633984,0.103337739
1997,1,2,2,3,1,24,78.47532,391.9728,0.585216,0.089182579
1997,1,2,2,3,2,25,79.268,391.9728,0.585216,0.089182579
1997,1,2,2,3,3,26,80.06068,391.9728,0.585216,0.089182579
1997,1,2,2,3,4,27,80.85336,391.9728,0.585216,0.089182579
1997,1,2,2,3,5,28,81.64604,391.9728,0.585216,0.089182579
