2008,1,1,1,0.01,12.5786,17.9064,9.102872125
2008,1,2,2,0.01,12.2468,17.9576,9.114062129
2008,1,3,3,0.01,12.6817,16.7459,9.126233797
2008,1,4,4,0.01,12.3383,14.8752,9.139378114
2008,1,5,5,0.01,12.206,19.6204,9.153485423
2008,1,6,6,0.01,12.2628,19.275,9.168545451
2008,1,7,7,0.01,12.3191,17.3106,9.184547337
2008,1,8,8,0.01,12.5326,19.5506,9.201479654
2008,1,9,9,0.01,12.4456,16.9644,9.21933044
2008,1,10,10,0.01,12.4183,20.7027,9.238087228
2008,1,11,11,0.01,12.4525,17.3283,9.257737072
2008,1,12,12,0.01,12.3622,16.2438,9.27826658
2008,1,13,13,0.01,12.4012,17.3322,9.299661942
2008,1,14,14,0.01,12.2748,19.7182,9.321908963
2008,1,15,15,0.01,12.3683,17.9153,9.34499309
2008,1,16,16,0.01,12.5367,18.3494,9.368899449
2008,1,17,17,0.01,12.5052,16.8514,9.393612868
2008,1,18,18,0.01,12.407,18.5799,9.419117916
2008,1,19,19,0.01,12.2253,18.7184,9.445398924
2008,1,20,20,0.01,12.3784,17.5215,9.472440023
2008,1,21,21,0.01,12.5124,19.0584,9.50022517
2008,1,22,22,0.01,12.3964,16.919,9.528738173
2008,1,23,23,0.01,12.4958,19.8376,9.557962728
2008,1,24,24,0.01,12.2186,19.9835,9.587882435
2008,1,25,25,0.01,12.4412,17.4193,9.618480835
2008,1,26,26,0.01,12.2829,18.4717,9.649741428
2008,1,27,27,0.01,12.4244,17.2646,9.681647699
2008,1,28,28,0.01,12.4668,18.8206,9.714183147
2008,1,29,29,0.01,12.3431,19.1701,9.747331299
2008,1,30,30,0.01,12.3656,20.3691,9.781075737
2008,1,31,31,0.01,12.3754,16.5442,9.815400118
2008,2,1,32,0.01,10.4209,160.412,9.850288192
2008,2,2,33,0.01,10.4859,153.945,9.885723818
2008,2,3,34,0.01,10.4492,124.518,9.921690985
2008,2,4,35,0.01,10.4793,173.677,9.958173827
2008,2,5,36,0.01,10.5033,102.301,9.995156633
2008,2,6,37,0.01,10.56,149.675,10.03262387
2008,2,7,38,0.01,10.595,135.795,10.07056018
2008,2,8,39,0.01,10.5608,158.872,10.10895041
2008,2,9,40,0.01,10.4914,193.839,10.14777961
2008,2,10,41,0.01,10.469,144.195,10.18703305
2008,2,11,42,0.01,10.2602,143.558,10.2266962
2008,2,12,43,0.01,10.4038,145.244,10.26675478
2008,2,13,44,0.01,10.6488,165.412,10.30719476
2008,2,14,45,0.01,10.4937,115.612,10.34800231
2008,2,15,46,0.01,10.5713,190.89,10.38916388
2008,2,16,47,0.058944402,10.3484,159.03,10.43066615
2008,2,17,48,0.215296267,10.6854,161.044,10.47249606
2008,2,18,49,0.375459849,10.4404,120.741,10.51464078
2008,2,19,50,0.539387765,10.4805,163.735,10.55708776
2008,2,20,51,0.707031522,10.7234,157.085,10.59982469
2008,2,21,52,0.878341524,10.4226,174.734,10.64283951
2008,2,22,53,1.053267092,10.5513,176.591,10.68612039
2008,2,23,54,1.231756478,10.5673,179.566,10.72965579
2008,2,24,55,1.413756879,10.5074,211.971,10.77343436
