2000,1,1,1,0.575489877,12.5786,17.9064,9.102872125
2000,1,2,2,0.554596164,12.2468,17.9576,9.114062129
2000,1,3,3,0.537325042,12.6817,16.7459,9.126233797
2000,1,4,4,0.52368162,12.3383,14.8752,9.139378114
2000,1,5,5,0.513669935,12.206,19.6204,9.153485423
2000,1,6,6,0.507292948,12.2628,19.275,9.168545451
2000,1,7,7,0.504552546,12.3191,17.3106,9.184547337
2000,1,8,8,0.505449539,12.5326,19.5506,9.201479654
2000,1,9,9,0.509983663,12.4456,16.9644,9.21933044
2000,1,10,10,0.518153575,12.4183,20.7027,9.238087228
2000,1,11,11,0.529956859,12.4525,17.3283,9.257737072
2000,1,12,12,0.545390023,12.3622,16.2438,9.27826658
2000,1,13,13,0.564448502,12.4012,17.3322,9.299661942
2000,1,14,14,0.587126657,12.2748,19.7182,9.321908963
2000,1,15,15,0.613417779,12.3683,17.9153,9.34499309
2000,1,16,16,0.643314091,12.5367,18.3494,9.368899449
2000,1,17,17,0.676806748,12.5052,16.8514,9.393612868
2000,1,18,18,0.713885842,12.407,18.5799,9.419117916
2000,1,19,19,0.754540405,12.2253,18.7184,9.445398924
2000,1,20,20,0.798758408,12.3784,17.5215,9.472440023
2000,1,21,21,0.846526771,12.5124,19.0584,9.50022517
2000,1,22,22,0.897831362,12.3964,16.919,9.528738173
2000,1,23,23,0.952657004,12.4958,19.8376,9.557962728
2000,1,24,24,1.010987477,12.2186,19.9835,9.587882435
2000,1,25,25,1.072805526,12.4412,17.4193,9.618480835
2000,1,26,26,1.138092863,12.2829,18.4717,9.649741428
2000,1,27,27,1.206830173,12.4244,17.2646,9.681647699
2000,1,28,28,1.278997122,12.4668,18.8206,9.714183147
2000,1,29,29,1.354572361,12.3431,19.1701,9.747331299
2000,1,30,30,1.433533531,12.3656,20.3691,9.781075737
2000,1,31,31,1.515857274,12.3754,16.5442,9.815400118
2000,2,1,32,1.601519235,10.4209,160.412,9.850288192
2000,2,2,33,1.690494074,10.4859,153.945,9.885723818
2000,2,3,34,1.782755467,10.4492,124.518,9.921690985
2000,2,4,35,1.878276122,10.4793,173.677,9.958173827
2000,2,5,36,1.97702778,10.5033,102.301,9.995156633
2000,2,6,37,2.078981227,10.56,149.675,10.03262387
2000,2,7,38,2.184106302,10.595,135.795,10.07056018
2000,2,8,39,2.292371905,10.5608,158.872,10.10895041
2000,2,9,40,2.403746009,10.4914,193.839,10.14777961
2000,2,10,41,2.518195664,10.469,144.195,10.18703305
2000,2,11,42,2.635687014,10.2602,143.558,10.2266962
2000,2,12,43,2.7561853,10.4038,145.244,10.26675478
2000,2,13,44,2.879654875,10.6488,165.412,10.30719476
2000,2,14,45,3.006059212,10.4937,115.612,10.34800231
2000,2,15,46,3.135360917,10.5713,190.89,10.38916388
2000,2,16,47,3.267521739,10.3484,159.03,10.43066615
2000,2,17,48,3.402502579,10.6854,161.044,10.47249606
2000,2,18,49,3.540263507,10.4404,120.741,10.51464078
2000,2,19,50,3.680763767,10.4805,163.735,10.55708776
2000,2,20,51,3.823961796,10.7234,157.085,10.59982469
2000,2,21,52,3.96981523,10.4226,174.734,10.64283951
2000,2,22,53,4.118280922,10.5513,176.591,10.68612039
2000,2,23,54,4.269314951,10.5673,179.566,10.72965579
2000,2,24,55,4.422872635,10.5074,211.971,10.77343436
2000,2,25,56,4.578908547,10.452,178.329,10.81744504
2000,2,26,57,4.737376527,10.3834,165.806,10.86167696
2000,2,27,58,4.898229695,10.4545,154.153,10.90611952
2000,2,28,59,5.061420465,10.4706,187.878,10.95076233
2000,3,1,60,5.22690056,10.8309,99.8684,10.99559519
2000,3,2,61,5.394621025,10.7932,110.097,11.04060817
2000,3,3,62,5.564532243,10.7547,98.3108,11.0857915
2000,3,4,63,5.73658395,10.8254,78.2493,11.13113564
2000,3,5,64,5.910725246,10.8196,99.2311,11.17663121
2000,3,6,65,6.086904615,10.7773,105.011,11.22226904
2000,3,7,66,6.265069937,10.807,83.034,11.26804012
2000,3,8,67,6.445168505,10.7572,103.289,11.31393563
2000,3,9,68,6.62714704,10.8241,87.8965,11.35994689
2000,3,10,69,6.810951707,10.825,90.2616,11.40606537
2000,3,11,70,6.996528131,10.8197,86.4038,11.45228268
2000,3,12,71,7.183821411,10.7766,82.593,11.49859057
2000,3,13,72,7.37277614,10.756,67.3817,11.54498092
2000,3,14,73,7.56333642,10.7786,94.8344,11.59144569
2000,3,15,74,7.755445876,10.8005,84.6182,11.63797697
