2003,1,1,1,0.01,12.5786,17.9064,9.102872125
2003,1,2,2,0.451416517,12.2468,17.9576,9.114062129
2003,1,3,3,0.382593727,12.6817,16.7459,9.126233797
2003,1,4,4,0.317444412,12.3383,14.8752,9.139378114
2003,1,5,5,0.255987845,12.206,19.6204,9.153485423
2003,1,6,6,0.198242208,12.2628,19.275,9.168545451
2003,1,7,7,0.144224582,12.3191,17.3106,9.184547337
2003,1,8,8,0.093950949,12.5326,19.5506,9.201479654
2003,1,9,9,0.047436181,12.4456,16.9644,9.21933044
2003,1,10,10,0.004694038,12.4183,20.7027,9.238087228
2003,1,11,11,0.01,12.4525,17.3283,9.257737072
2003,1,12,12,0.01,12.3622,16.2438,9.27826658
2003,1,13,13,0.01,12.4012,17.3322,9.299661942
2003,1,14,14,0.01,12.2748,19.7182,9.321908963
2003,1,15,15,0.01,12.3683,17.9153,9.34499309
2003,1,16,16,0.01,12.5367,18.3494,9.368899449
2003,1,17,17,0.01,12.5052,16.8514,9.393612868
2003,1,18,18,0.01,12.407,18.5799,9.419117916
2003,1,19,19,0.01,12.2253,18.7184,9.445398924
2003,1,20,20,0.01,12.3784,17.5215,9.472440023
2003,1,21,21,0.01,12.5124,19.0584,9.50022517
2003,1,22,22,0.01,12.3964,16.919,9.528738173
2003,1,23,23,0.01,12.4958,19.8376,9.557962728
2003,1,24,24,0.01,12.2186,19.9835,9.587882435
2003,1,25,25,0.01,12.4412,17.4193,9.618480835
2003,1,26,26,0.01,12.2829,18.4717,9.649741428
2003,1,27,27,0.01,12.4244,17.2646,9.681647699
2003,1,28,28,0.01,12.4668,18.8206,9.714183147
2003,1,29,29,0.01,12.3431,19.1701,9.747331299
2003,1,30,30,0.01,12.3656,20.3691,9.781075737
2003,1,31,31,0.01,12.3754,16.5442,9.815400118
2003,2,1,32,0.032434645,10.4209,160.412,9.850288192
2003,2,2,33,0.077664271,10.4859,153.945,9.885723818
2003,2,3,34,0.12665758,10.4492,124.518,9.921690985
2003,2,4,35,0.179400079,10.4793,173.677,9.958173827
2003,2,5,36,0.235876164,10.5033,102.301,9.995156633
2003,2,6,37,0.296069127,10.56,149.675,10.03262387
2003,2,7,38,0.359961163,10.595,135.795,10.07056018
2003,2,8,39,0.427533368,10.5608,158.872,10.10895041
2003,2,9,40,0.498765754,10.4914,193.839,10.14777961
2003,2,10,41,0.573637248,10.469,144.195,10.18703305
2003,2,11,42,0.652125699,10.2602,143.558,10.2266962
2003,2,12,43,0.734207889,10.4038,145.244,10.26675478
2003,2,13,44,0.819859535,10.6488,165.412,10.30719476
2003,2,14,45,0.909055298,10.4937,115.612,10.34800231
2003,2,15,46,1.001768792,10.5713,190.89,10.38916388
2003,2,16,47,1.097972588,10.3484,159.03,10.43066615
2003,2,17,48,1.197638227,10.6854,161.044,10.47249606
2003,2,18,49,1.300736223,10.4404,120.741,10.51464078
2003,2,19,50,1.407236078,10.4805,163.735,10.55708776
2003,2,20,51,1.517106286,10.7234,157.085,10.59982469
2003,2,21,52,1.630314342,10.4226,174.734,10.64283951
2003,2,22,53,1.746826757,10.5513,176.591,10.68612039
2003,2,23,54,1.866609061,10.5673,179.566,10.72965579
2003,2,24,55,1.989625821,10.5074,211.971,10.77343436
2003,2,25,56,2.115840643,10.452,178.329,10.81744504
2003,2,26,57,2.245216188,10.3834,165.806,10.86167696
2003,2,27,58,2.377714184,10.4545,154.153,10.90611952
2003,2,28,59,2.513295432,10.4706,187.878,10.95076233
2003,3,1,60,2.651919825,10.8309,99.8684,10.99559519
2003,3,2,61,2.793546351,10.7932,110.097,11.04060817
2003,3,3,62,2.938133114,10.7547,98.3108,11.0857915
2003,3,4,63,3.085637339,10.8254,78.2493,11.13113564
2003,3,5,64,3.236015391,10.8196,99.2311,11.17663121
2003,3,6,65,3.389222782,10.7773,105.011,11.22226904
2003,3,7,66,3.545214189,10.807,83.034,11.26804012
2003,3,8,67,3.703943464,10.7572,103.289,11.31393563
2003,3,9,68,3.86536365,10.8241,87.8965,11.35994689
2003,3,10,69,4.029426994,10.825,90.2616,11.40606537
2003,3,11,70,4.19608496,10.8197,86.4038,11.45228268
