2005,1,1,1,0.4013,12.5786,17.9064,9.102872125
2005,1,2,2,0.4069,12.2468,17.9576,9.114062129
2005,1,3,3,0.4168,12.6817,16.7459,9.126233797
2005,1,4,4,0.4311,12.3383,14.8752,9.139378114
2005,1,5,5,0.4498,12.206,19.6204,9.153485423
2005,1,6,6,0.4727,12.2628,19.275,9.168545451
2005,1,7,7,0.5001,12.3191,17.3106,9.184547337
2005,1,8,8,0.5317,12.5326,19.5506,9.201479654
2005,1,9,9,0.5676,12.4456,16.9644,9.21933044
2005,1,10,10,0.6078,12.4183,20.7027,9.238087228
2005,1,11,11,0.6524,12.4525,17.3283,9.257737072
2005,1,12,12,0.7011,12.3622,16.2438,9.27826658
2005,1,13,13,0.7542,12.4012,17.3322,9.299661942
2005,1,14,14,0.8115,12.2748,19.7182,9.321908963
2005,1,15,15,0.873,12.3683,17.9153,9.34499309
2005,1,16,16,0.9387,12.5367,18.3494,9.368899449
2005,1,17,17,1.0087,12.5052,16.8514,9.393612868
2005,1,18,18,1.0828,12.407,18.5799,9.419117916
2005,1,19,19,1.161,12.2253,18.7184,9.445398924
2005,1,20,20,1.2434,12.3784,17.5215,9.472440023
2005,1,21,21,1.3298,12.5124,19.0584,9.50022517
2005,1,22,22,1.4203,12.3964,16.919,9.528738173
2005,1,23,23,1.5149,12.4958,19.8376,9.557962728
2005,1,24,24,1.6135,12.2186,19.9835,9.587882435
2005,1,25,25,1.7161,12.4412,17.4193,9.618480835
2005,1,26,26,1.8227,12.2829,18.4717,9.649741428
2005,1,27,27,1.9331,12.4244,17.2646,9.681647699
2005,1,28,28,2.0475,12.4668,18.8206,9.714183147
2005,1,29,29,2.1657,12.3431,19.1701,9.747331299
2005,1,30,30,2.2878,12.3656,20.3691,9.781075737
2005,1,31,31,2.4136,12.3754,16.5442,9.815400118
2005,2,1,32,2.5432,10.4209,160.412,9.850288192
2005,2,2,33,2.6766,10.4859,153.945,9.885723818
2005,2,3,34,2.8136,10.4492,124.518,9.921690985
2005,2,4,35,2.9542,10.4793,173.677,9.958173827
2005,2,5,36,3.0984,10.5033,102.301,9.995156633
2005,2,6,37,3.2462,10.56,149.675,10.03262387
2005,2,7,38,3.3974,10.595,135.795,10.07056018
2005,2,8,39,3.5522,10.5608,158.872,10.10895041
2005,2,9,40,3.7103,10.4914,193.839,10.14777961
2005,2,10,41,3.8719,10.469,144.195,10.18703305
2005,2,11,42,4.0367,10.2602,143.558,10.2266962
2005,2,12,43,4.2048,10.4038,145.244,10.26675478
2005,2,13,44,4.3762,10.6488,165.412,10.30719476
2005,2,14,45,4.5507,10.4937,115.612,10.34800231
2005,2,15,46,4.7283,10.5713,190.89,10.38916388
2005,2,16,47,4.909,10.3484,159.03,10.43066615
2005,2,17,48,5.0927,10.6854,161.044,10.47249606
2005,2,18,49,5.2794,10.4404,120.741,10.51464078
2005,2,19,50,5.469,10.4805,163.735,10.55708776
2005,2,20,51,5.6614,10.7234,157.085,10.59982469
2005,2,21,52,5.8567,10.4226,174.734,10.64283951
2005,2,22,53,6.0546,10.5513,176.591,10.68612039
2005,2,23,54,6.2553,10.5673,179.566,10.72965579
2005,2,24,55,6.4585,10.5074,211.971,10.77343436
2005,2,25,56,6.6643,10.452,178.329,10.81744504
2005,2,26,57,6.8726,10.3834,165.806,10.86167696
2005,2,27,58,7.0834,10.4545,154.153,10.90611952
2005,2,28,59,7.2965,10.4706,187.878,10.95076233
2005,3,1,60,7.5119,10.8309,99.8684,10.99559519
2005,3,2,61,7.7296,10.7932,110.097,11.04060817
2005,3,3,62,7.9494,10.7547,98.3108,11.0857915
2005,3,4,63,8.1714,10.8254,78.2493,11.13113564
2005,3,5,64,8.3954,10.8196,99.2311,11.17663121
2005,3,6,65,8.6214,10.7773,105.011,11.22226904
2005,3,7,66,8.8493,10.807,83.034,11.26804012
2005,3,8,67,9.079,10.7572,103.289,11.31393563
2005,3,9,68,9.3106,10.8241,87.8965,11.35994689
2005,3,10,69,9.5438,10.825,90.2616,11.40606537
2005,3,11,70,9.7787,10.8197,86.4038,11.45228268
2005,3,12,71,10.0152,10.7766,82.593,11.49859057
2005,3,13,72,10.2532,10.756,67.3817,11.54498092
2005,3,14,73,10.4926,10.7786,94.8344,11.59144569
2005,3,15,74,10.7333,10.8005,84.6182,11.63797697
2005,3,16,75,10.9754,10.851,84.4815,11.68456693
2005,3,17,76,11.2187,10.3,88,11.73120784
2005,3,18,77,11.4631,10.6,88,11.777892
2005,3,19,78,11.7086,10.7,81,11.82461182
2005,3,20,79,11.9551,10.45,79,11.87135973
2005,3,21,80,12.2026,10.2,68,11.9181282
2005,3,22,81,12.4509,9.8,72,11.96490975
2005,3,23,82,12.7,10.2,100,12.0116969
2005,3,24,83,12.9497,10.9,180,12.05848219
2005,3,25,84,13.2002,10.8,280,12.10525814
2005,3,26,85,13.4512,11.5,150,12.15201727
2005,3,27,86,13.7026,11.9,120,12.19875207
2005,3,28,87,13.9545,11.6,96,12.24545501
2005,3,29,88,14.2068,11,81,12.2921185
2005,3,30,89,14.4593,10.9,76,12.3387349
2005,3,31,90,14.7119,11.6,77,12.38529649
2005,4,1,91,14.9647,11.2,71,12.4317955
2005,4,2,92,15.2176,10.9,87,12.47822406
2005,4,3,93,15.4704,10.7,74,12.52457418
2005,4,4,94,15.7231,11.5,63,12.57083781
2005,4,5,95,15.9756,12.3,79,12.61700675
2005,4,6,96,16.2278,11.9,85,12.66307267
2005,4,7,97,16.4797,11,94,12.70902713
2005,4,8,98,16.7313,10.6,84,12.75486152
2005,4,9,99,16.9823,10.9,80,12.80056709
2005,4,10,100,17.2328,10.6,110,12.84613493
2005,4,11,101,17.4826,10.4,150,12.89155594
2005,4,12,102,17.7317,10.5,130,12.93682085
2005,4,13,103,17.9801,10.4,120,12.98192022
2005,4,14,104,18.2276,9.9,100,13.02684437
2005,4,15,105,18.4742,9.9,83,13.07158347
2005,4,16,106,18.7197,9.8,69,13.11612743
2005,4,17,107,18.9643,9.4,65,13.16046599
2005,4,18,108,19.2076,9.6,64,13.20458863
2005,4,19,109,19.4498,9.7,73,13.24848463
2005,4,20,110,19.6906,10.1,68,13.29214301
2005,4,21,111,19.9301,9.9,64,13.33555258
2005,4,22,112,20.1682,9.6,75,13.37870189
2005,4,23,113,20.4048,9.9,81,13.42157926
2005,4,24,114,20.6398,10.7,66,13.46417273
2005,4,25,115,20.8732,11.1,58.5,13.50647014
2005,4,26,116,21.1048,11.3,54.75,13.54845905
2005,4,27,117,21.3347,11.5,51,13.59012675
2005,4,28,118,21.5628,10.7,46,13.63146032
2005,4,29,119,21.7889,10.6,53,13.67244656
2005,4,30,120,22.013,10.5,55,13.71307203
2005,5,1,121,22.2351,10.8,58,13.75332306
2005,5,2,122,22.4551,10.6,52,13.7931857
2005,5,3,123,22.673,10.5,51,13.83264579
2005,5,4,124,22.8885,10.9,58,13.87168893
2005,5,5,125,23.1018,10.4,60,13.9103005
2005,5,6,126,23.3127,10.6,64,13.94846566
2005,5,7,127,23.5212,10.3,63,13.98616934
2005,5,8,128,23.7272,10.9,62,14.02339629
2005,5,9,129,23.9306,10.7,57,14.06013107
2005,5,10,130,24.1314,11.6,49,14.09635805
2005,5,11,131,24.3296,10,48,14.13206144
2005,5,12,132,24.525,11.3,45,14.16722529
2005,5,13,133,24.7176,11.6,53,14.20183355
2005,5,14,134,24.9074,10.1,53,14.23586999
2005,5,15,135,25.0943,11.8,51,14.26931834
2005,5,16,136,25.2782,11.8,52,14.30216219
2005,5,17,137,25.4591,11.8,48,14.33438511
2005,5,18,138,25.637,11.8,50,14.36597061
2005,5,19,139,25.8117,11.2,51,14.39690217
2005,5,20,140,25.9833,11.7,45,14.42716328
2005,5,21,141,26.1516,11.6,42,14.45673747
2005,5,22,142,26.3167,10.8,40,14.48560829
2005,5,23,143,26.4785,10.3,47,14.5137594
2005,5,24,144,26.6369,10,52,14.54117454
2005,5,25,145,26.7918,8.6,54.5,14.56783759
2005,5,26,146,26.9434,9.3,55.75,14.59373259
2005,5,27,147,27.0914,10.7,57,14.61884377
2005,5,28,148,27.2358,10.6,57,14.64315557
2005,5,29,149,27.3767,9.6,110,14.66665269
2005,5,30,150,27.514,9.6,140,14.6893201
2005,5,31,151,27.6475,9.1,95,14.71114309
2005,6,1,152,27.7774,8.2,80,14.73210728
2005,6,2,153,27.9035,9.2,68,14.75219866
2005,6,3,154,28.0258,8.6,64,14.77140362
2005,6,4,155,28.1443,8.3,62,14.78970899
2005,6,5,156,28.259,8.15,120,14.80710207
2005,6,6,157,28.3697,8.075,750,14.82357064
2005,6,7,158,28.4766,8.0375,840,14.83910299
2005,6,8,159,28.5794,8,930,14.85368798
2005,6,9,160,28.6783,8.3,760,14.86731504
2005,6,10,161,28.7732,8.3,510,14.8799742
2005,6,11,162,28.864,8.3,330,14.89165612
2005,6,12,163,28.9507,8.9,250,14.90235212
2005,6,13,164,29.0334,8.6,250,14.91205418
2005,6,14,165,29.1119,8.4,290,14.92075499
2005,6,15,166,29.1863,8.4,240,14.92844795
2005,6,16,167,29.2565,6.7,830,14.9351272
2005,6,17,168,29.3225,6.7,650,14.94078761
2005,6,18,169,29.3843,7,710,14.94542484
2005,6,19,170,29.4419,7,710,14.9490353
2005,6,20,171,29.4953,6.7,830,14.9516162
2005,6,21,172,29.5444,6.4,830,14.95316555
2005,6,22,173,29.5892,7,580,14.95368213
2005,6,23,174,29.6297,7.9,240,14.95316555
2005,6,24,175,29.666,8.35,170,14.9516162
2005,6,25,176,29.6979,8.575,140,14.9490353
2005,6,26,177,29.7255,8.6875,120,14.94542484
2005,6,27,178,29.7488,8.74375,120,14.94078761
2005,6,28,179,29.7677,8.771875,130,14.9351272
2005,6,29,180,29.7823,8.8,200,14.92844795
2005,6,30,181,29.7926,9.4,190,14.92075499
2005,7,1,182,29.7985,9.4,160,14.91205418
2005,7,2,183,29.8001,8.4,130,14.90235212
2005,7,3,184,29.7973,9.3,115,14.89165612
2005,7,4,185,29.7901,10.2,107.5,14.8799742
2005,7,5,186,29.7787,10.6,103.75,14.86731504
2005,7,6,187,29.7628,10.1,100,14.85368798
2005,7,7,188,29.7427,9.3,110,14.83910299
2005,7,8,189,29.7182,8.9,110,14.82357064
2005,7,9,190,29.6894,8.9,96,14.80710207
2005,7,10,191,29.6563,9.1,84,14.78970899
2005,7,11,192,29.6188,8.8,89,14.77140362
2005,7,12,193,29.5771,9.15,84,14.75219866
2005,7,13,194,29.5311,9.325,81.5,14.73210728
2005,7,14,195,29.4808,9.5,79,14.71114309
2005,7,15,196,29.4263,9.4,82,14.6893201
2005,7,16,197,29.3675,10.3,91,14.66665269
2005,7,17,198,29.3045,10.1,93,14.64315557
2005,7,18,199,29.2373,10.3,95,14.61884377
2005,7,19,200,29.1659,8.5,91,14.59373259
2005,7,20,201,29.0904,9.7,84,14.56783759
2005,7,21,202,29.0107,10.1,85,14.54117454
2005,7,22,203,28.9269,10.8,70,14.5137594
2005,7,23,204,28.839,11,71,14.48560829
2005,7,24,205,28.7471,10.3,73,14.45673747
2005,7,25,206,28.6511,10.3,68,14.42716328
2005,7,26,207,28.5511,9.2,69,14.39690217
2005,7,27,208,28.4471,9.3,70,14.36597061
2005,7,28,209,28.3392,10.3,60,14.33438511
2005,7,29,210,28.2274,10.3,59,14.30216219
2005,7,30,211,28.1116,10.5,59,14.26931834
2005,7,31,212,27.9921,10,62,14.23586999
2005,8,1,213,27.8687,10.2,63,14.20183355
2005,8,2,214,27.7415,10.5,81.5,14.16722529
2005,8,3,215,27.6106,10.3,100,14.13206144
2005,8,4,216,27.476,10.6,100,14.09635805
2005,8,5,217,27.3377,9.9,100,14.06013107
2005,8,6,218,27.1959,9.9,100,14.02339629
2005,8,7,219,27.0504,9.3,100,13.98616934
2005,8,8,220,26.9014,7.2,100,13.94846566
2005,8,9,221,26.7489,8.6,100,13.9103005
2005,8,10,222,26.593,9,100,13.87168893
2005,8,11,223,26.4336,8.6,110,13.83264579
2005,8,12,224,26.2709,8.3,110,13.7931857
2005,8,13,225,26.1049,8.8,94,13.75332306
2005,8,14,226,25.9357,8.1,110,12
2005,8,15,227,25.7632,8.2,140,12
2005,8,16,228,25.5876,7.6,165,12
2005,8,17,229,25.4089,7.8,190,12
2005,8,18,230,25.2272,6.7,270,12
2005,8,19,231,25.0424,7.5,260,12
2005,8,20,232,24.8547,8.1,210,12
2005,8,21,233,24.6641,8.7,180,12
2005,8,22,234,24.4707,8.2,150,12
2005,8,23,235,24.2745,8,120,12
2005,8,24,236,24.0756,8,97,12
2005,8,25,237,23.874,7.9,82,12
2005,8,26,238,23.6699,7,340,12
