2009,1,1,1,2.437056302,12.5786,17.9064,9.102872125
2009,1,2,2,1.378539036,12.2468,17.9576,9.114062129
2009,1,3,3,1.323489361,12.6817,16.7459,9.126233797
2009,1,4,4,1.272248979,12.3383,14.8752,9.139378114
2009,1,5,5,1.224833049,12.206,19.6204,9.153485423
2009,1,6,6,1.181255598,12.2628,19.275,9.168545451
2009,1,7,7,1.141529517,12.3191,17.3106,9.184547337
2009,1,8,8,1.105666559,12.5326,19.5506,9.201479654
2009,1,9,9,1.073677333,12.4456,16.9644,9.21933044
2009,1,10,10,1.045571302,12.4183,20.7027,9.238087228
2009,1,11,11,1.021356782,12.4525,17.3283,9.257737072
2009,1,12,12,1.001040935,12.3622,16.2438,9.27826658
2009,1,13,13,0.984629772,12.4012,17.3322,9.299661942
2009,1,14,14,0.972128148,12.2748,19.7182,9.321908963
2009,1,15,15,0.963539761,12.3683,17.9153,9.34499309
2009,1,16,16,0.958867152,12.5367,18.3494,9.368899449
2009,1,17,17,0.958111703,12.5052,16.8514,9.393612868
2009,1,18,18,0.961273637,12.407,18.5799,9.419117916
2009,1,19,19,0.96835202,12.2253,18.7184,9.445398924
2009,1,20,20,0.979344757,12.3784,17.5215,9.472440023
2009,1,21,21,0.994248597,12.5124,19.0584,9.50022517
2009,1,22,22,1.013059129,12.3964,16.919,9.528738173
2009,1,23,23,1.03577079,12.4958,19.8376,9.557962728
2009,1,24,24,1.062376861,12.2186,19.9835,9.587882435
2009,1,25,25,1.09286947,12.4412,17.4193,9.618480835
2009,1,26,26,1.127239597,12.2829,18.4717,9.649741428
2009,1,27,27,1.165477074,12.4244,17.2646,9.681647699
2009,1,28,28,1.20757059,12.4668,18.8206,9.714183147
2009,1,29,29,1.25350769,12.3431,19.1701,9.747331299
2009,1,30,30,1.303274787,12.3656,20.3691,9.781075737
2009,1,31,31,1.356857157,12.3754,16.5442,9.815400118
2009,2,1,32,1.414238949,10.4209,160.412,9.850288192
2009,2,2,33,1.475403187,10.4859,153.945,9.885723818
2009,2,3,34,1.540331776,10.4492,124.518,9.921690985
2009,2,4,35,1.60900551,10.4793,173.677,9.958173827
2009,2,5,36,1.681404072,10.5033,102.301,9.995156633
2009,2,6,37,1.757506044,10.56,149.675,10.03262387
2009,2,7,38,1.837288912,10.595,135.795,10.07056018
2009,2,8,39,1.920729075,10.5608,158.872,10.10895041
2009,2,9,40,2.007801847,10.4914,193.839,10.14777961
