2006,1,1,1,1.4754,12.5786,17.9064,9.102872125
2006,1,2,2,1.4541,12.2468,17.9576,9.114062129
2006,1,3,3,1.4361,12.6817,16.7459,9.126233797
2006,1,4,4,1.4216,12.3383,14.8752,9.139378114
2006,1,5,5,1.4103,12.206,19.6204,9.153485423
2006,1,6,6,1.4025,12.2628,19.275,9.168545451
2006,1,7,7,1.398,12.3191,17.3106,9.184547337
2006,1,8,8,1.3969,12.5326,19.5506,9.201479654
2006,1,9,9,1.3992,12.4456,16.9644,9.21933044
2006,1,10,10,1.4049,12.4183,20.7027,9.238087228
2006,1,11,11,1.4139,12.4525,17.3283,9.257737072
2006,1,12,12,1.4263,12.3622,16.2438,9.27826658
2006,1,13,13,1.442,12.4012,17.3322,9.299661942
2006,1,14,14,1.4612,12.2748,19.7182,9.321908963
2006,1,15,15,1.4836,12.3683,17.9153,9.34499309
2006,1,16,16,1.5094,12.5367,18.3494,9.368899449
2006,1,17,17,1.5386,12.5052,16.8514,9.393612868
2006,1,18,18,1.5711,12.407,18.5799,9.419117916
2006,1,19,19,1.6069,12.2253,18.7184,9.445398924
2006,1,20,20,1.646,12.3784,17.5215,9.472440023
2006,1,21,21,1.6885,12.5124,19.0584,9.50022517
2006,1,22,22,1.7342,12.3964,16.919,9.528738173
2006,1,23,23,1.7831,12.4958,19.8376,9.557962728
2006,1,24,24,1.8354,12.2186,19.9835,9.587882435
2006,1,25,25,1.8909,12.4412,17.4193,9.618480835
2006,1,26,26,1.9496,12.2829,18.4717,9.649741428
2006,1,27,27,2.0115,12.4244,17.2646,9.681647699
2006,1,28,28,2.0766,12.4668,18.8206,9.714183147
2006,1,29,29,2.1449,12.3431,19.1701,9.747331299
2006,1,30,30,2.2164,12.3656,20.3691,9.781075737
2006,1,31,31,2.2909,12.3754,16.5442,9.815400118
2006,2,1,32,2.3686,10.4209,160.412,9.850288192
2006,2,2,33,2.4494,10.4859,153.945,9.885723818
2006,2,3,34,2.5332,10.4492,124.518,9.921690985
2006,2,4,35,2.6201,10.4793,173.677,9.958173827
