2007,1,1,1,1,1,0,36.803,572.4144,0.51816,0.133556668
2007,1,1,1,1,2,1,37.776864,572.4144,0.51816,0.133556668
2007,1,1,1,1,3,2,38.750728,572.4144,0.51816,0.133556668
2007,1,1,1,1,4,3,39.724592,572.4144,0.51816,0.133556668
2007,1,1,1,1,5,4,40.698456,572.4144,0.51816,0.133556668
2007,1,1,1,1,6,5,41.67232,572.4144,0.51816,0.133556668
2007,1,1,1,1,7,6,42.646184,572.4144,0.51816,0.133556668
2007,1,1,1,1,8,7,43.620048,572.4144,0.51816,0.133556668
2007,1,1,1,1,9,8,44.593912,572.4144,0.51816,0.133556668
2007,1,1,1,1,10,9,45.567776,572.4144,0.51816,0.133556668
2007,1,1,1,1,11,10,46.54164,572.4144,0.51816,0.133556668
2007,1,1,1,1,12,11,47.515504,572.4144,0.51816,0.133556668
2007,1,1,1,2,1,12,48.489368,210.312,0.633984,0.103337739
2007,1,1,1,2,2,13,49.463232,210.312,0.633984,0.103337739
2007,1,1,1,2,3,14,50.437096,210.312,0.633984,0.103337739
2007,1,1,1,2,4,15,51.41096,210.312,0.633984,0.103337739
2007,1,1,1,2,5,16,52.384824,210.312,0.633984,0.103337739
2007,1,1,1,2,6,17,53.358688,210.312,0.633984,0.103337739
2007,1,1,1,2,7,18,54.332552,210.312,0.633984,0.103337739
2007,1,1,1,2,8,19,55.306416,210.312,0.633984,0.103337739
2007,1,1,1,2,9,20,56.28028,210.312,0.633984,0.103337739
2007,1,1,1,2,10,21,57.254144,210.312,0.633984,0.103337739
2007,1,1,1,2,11,22,58.228008,210.312,0.633984,0.103337739
2007,1,1,1,2,12,23,59.201872,210.312,0.633984,0.103337739
2007,1,1,1,3,1,24,60.175736,391.9728,0.585216,0.089182579
2007,1,1,1,3,2,25,61.1496,391.9728,0.585216,0.089182579
2007,1,1,1,3,3,26,62.123464,391.9728,0.585216,0.089182579
2007,1,1,1,3,4,27,63.097328,391.9728,0.585216,0.089182579
2007,1,1,1,3,5,28,64.071192,391.9728,0.585216,0.089182579
2007,1,1,1,3,6,29,65.045056,391.9728,0.585216,0.089182579
2007,1,1,1,3,7,30,66.01892,391.9728,0.585216,0.089182579
