2003,1,1,1,1,1,0,31.141,572.4144,0.51816,0.133556668
2003,1,1,1,1,2,1,31.93368,572.4144,0.51816,0.133556668
2003,1,1,1,1,3,2,32.72636,572.4144,0.51816,0.133556668
2003,1,1,1,1,4,3,33.51904,572.4144,0.51816,0.133556668
2003,1,1,1,1,5,4,34.31172,572.4144,0.51816,0.133556668
2003,1,1,1,1,6,5,35.1044,572.4144,0.51816,0.133556668
2003,1,1,1,1,7,6,35.89708,572.4144,0.51816,0.133556668
2003,1,1,1,1,8,7,36.68976,572.4144,0.51816,0.133556668
2003,1,1,1,1,9,8,37.48244,572.4144,0.51816,0.133556668
2003,1,1,1,1,10,9,38.27512,572.4144,0.51816,0.133556668
2003,1,1,1,1,11,10,39.0678,572.4144,0.51816,0.133556668
2003,1,1,1,1,12,11,39.86048,572.4144,0.51816,0.133556668
2003,1,1,1,2,1,12,40.65316,210.312,0.633984,0.103337739
2003,1,1,1,2,2,13,41.44584,210.312,0.633984,0.103337739
2003,1,1,1,2,3,14,42.23852,210.312,0.633984,0.103337739
2003,1,1,1,2,4,15,43.0312,210.312,0.633984,0.103337739
2003,1,1,1,2,5,16,43.82388,210.312,0.633984,0.103337739
2003,1,1,1,2,6,17,44.61656,210.312,0.633984,0.103337739
2003,1,1,1,2,7,18,45.40924,210.312,0.633984,0.103337739
2003,1,1,1,2,8,19,46.20192,210.312,0.633984,0.103337739
2003,1,1,1,2,9,20,46.9946,210.312,0.633984,0.103337739
2003,1,1,1,2,10,21,47.78728,210.312,0.633984,0.103337739
2003,1,1,1,2,11,22,48.57996,210.312,0.633984,0.103337739
2003,1,1,1,2,12,23,49.37264,210.312,0.633984,0.103337739
2003,1,1,1,3,1,24,50.16532,391.9728,0.585216,0.089182579
2003,1,1,1,3,2,25,50.958,391.9728,0.585216,0.089182579
2003,1,1,1,3,3,26,51.75068,391.9728,0.585216,0.089182579
2003,1,1,1,3,4,27,52.54336,391.9728,0.585216,0.089182579
2003,1,1,1,3,5,28,53.33604,391.9728,0.585216,0.089182579
2003,1,1,1,3,6,29,54.12872,391.9728,0.585216,0.089182579
2003,1,1,1,3,7,30,54.9214,391.9728,0.585216,0.089182579
2003,1,1,1,3,8,31,55.71408,391.9728,0.585216,0.089182579
2003,1,1,1,3,9,32,56.50676,391.9728,0.585216,0.089182579
2003,1,1,1,3,10,33,57.29944,391.9728,0.585216,0.089182579
2003,1,1,1,3,11,34,58.09212,391.9728,0.585216,0.089182579
2003,1,1,1,3,12,35,58.8848,391.9728,0.585216,0.089182579
2003,1,1,1,3,13,36,59.67748,391.9728,0.585216,0.089182579
2003,1,1,1,4,1,37,60.47016,328.2696,0.646176,0.120450646
2003,1,1,1,4,2,38,61.26284,328.2696,0.646176,0.120450646
2003,1,1,1,4,3,39,62.05552,328.2696,0.646176,0.120450646
2003,1,1,1,4,4,40,62.8482,328.2696,0.646176,0.120450646
2003,1,1,1,4,5,41,63.64088,328.2696,0.646176,0.120450646
2003,1,1,1,4,6,42,64.43356,328.2696,0.646176,0.120450646
2003,1,1,1,4,7,43,65.22624,328.2696,0.646176,0.120450646
2003,1,1,1,4,8,44,66.01892,328.2696,0.646176,0.120450646
2003,1,1,1,4,9,45,66.8116,328.2696,0.646176,0.120450646
2003,1,1,1,4,10,46,67.60428,328.2696,0.646176,0.120450646
2003,1,1,1,4,11,47,68.39696,328.2696,0.646176,0.120450646
2003,1,1,1,4,12,48,69.18964,328.2696,0.646176,0.120450646
2003,1,1,1,4,13,49,70.775,328.2696,0.646176,0.120450646
2003,1,1,1,5,1,50,70.88388462,436.1688,0.59436,0.16764
2003,1,1,1,5,2,51,70.99276923,436.1688,0.59436,0.16764
2003,1,1,1,5,3,52,71.10165385,436.1688,0.59436,0.16764
2003,1,1,1,5,4,53,71.21053846,436.1688,0.59436,0.16764
2003,1,1,1,5,5,54,71.31942308,436.1688,0.59436,0.16764
2003,1,1,1,5,6,55,71.42830769,436.1688,0.59436,0.16764
2003,1,1,1,5,7,56,71.53719231,436.1688,0.59436,0.16764
2003,1,1,1,5,8,57,71.64607692,436.1688,0.59436,0.16764
2003,1,1,1,5,9,58,71.75496154,436.1688,0.59436,0.16764
2003,1,1,1,5,10,59,71.86384615,436.1688,0.59436,0.16764
2003,1,1,1,5,11,60,71.97273077,436.1688,0.59436,0.16764
2003,1,1,1,5,12,61,72.08161538,436.1688,0.59436,0.16764
2003,1,1,1,5,13,62,72.1905,436.1688,0.59436,0.16764
2003,1,1,1,6,1,63,72.29938462,362.712,0.56388,0.131158478
2003,1,1,1,6,2,64,72.40826923,362.712,0.56388,0.131158478
2003,1,1,1,6,3,65,72.51715385,362.712,0.56388,0.131158478
2003,1,1,1,6,4,66,72.62603846,362.712,0.56388,0.131158478
2003,1,1,1,6,5,67,72.73492308,362.712,0.56388,0.131158478
2003,1,1,1,6,6,68,72.84380769,362.712,0.56388,0.131158478
2003,1,1,1,6,7,69,72.95269231,362.712,0.56388,0.131158478
2003,1,1,1,6,8,70,73.06157692,362.712,0.56388,0.131158478
2003,1,1,1,6,9,71,73.17046154,362.712,0.56388,0.131158478
2003,1,1,1,6,10,72,73.27934615,362.712,0.56388,0.131158478
2003,1,1,1,6,11,73,73.38823077,362.712,0.56388,0.131158478
2003,1,1,1,6,12,74,73.49711538,362.712,0.56388,0.131158478
2003,1,1,1,6,13,75,73.606,362.712,0.56388,0.131158478
2003,1,1,1,7,1,76,74.21660784,239.5728,0.6096,0.120236206
2003,1,1,1,7,2,77,74.82721569,239.5728,0.6096,0.120236206
2003,1,1,1,7,3,78,75.43782353,239.5728,0.6096,0.120236206
2003,1,1,1,7,4,79,76.04843137,239.5728,0.6096,0.120236206
2003,1,1,1,7,5,79,76.65903922,239.5728,0.6096,0.120236206
2003,1,1,1,7,6,81,77.26964706,239.5728,0.6096,0.120236206
2003,1,1,1,7,7,82,77.8802549,239.5728,0.6096,0.120236206
2003,1,1,1,7,8,83,78.49086275,239.5728,0.6096,0.120236206
2003,1,1,1,7,9,84,79.10147059,239.5728,0.6096,0.120236206
2003,1,1,1,7,10,85,79.71207843,239.5728,0.6096,0.120236206
2003,1,1,1,8,1,86,80.32268627,387.7056,0.588264,0.107234938
2003,1,1,1,8,2,87,80.93329412,387.7056,0.588264,0.107234938
2003,1,1,1,8,3,88,81.54390196,387.7056,0.588264,0.107234938
2003,1,1,1,8,4,89,82.1545098,387.7056,0.588264,0.107234938
2003,1,1,1,8,5,90,82.76511765,387.7056,0.588264,0.107234938
2003,1,1,1,8,6,91,83.37572549,387.7056,0.588264,0.107234938
2003,1,1,1,8,7,91,83.98633333,387.7056,0.588264,0.107234938
2003,1,1,1,8,8,93,84.59694118,387.7056,0.588264,0.107234938
2003,1,1,1,8,9,94,85.20754902,387.7056,0.588264,0.107234938
2003,1,1,1,8,10,95,85.81815686,387.7056,0.588264,0.107234938
2003,1,1,1,9,1,96,86.42876471,435.2544,0.51816,0.088339433
2003,1,1,1,9,2,97,87.03937255,435.2544,0.51816,0.088339433
2003,1,1,1,9,3,98,87.64998039,435.2544,0.51816,0.088339433
2003,1,1,1,9,4,99,88.26058824,435.2544,0.51816,0.088339433
2003,1,1,1,9,5,100,88.87119608,435.2544,0.51816,0.088339433
2003,1,1,1,9,6,101,89.48180392,435.2544,0.51816,0.088339433
2003,1,1,1,9,7,102,90.09241176,435.2544,0.51816,0.088339433
2003,1,1,1,9,8,103,90.70301961,435.2544,0.51816,0.088339433
2003,1,1,1,9,9,104,91.31362745,435.2544,0.51816,0.088339433
2003,1,1,1,9,10,105,91.92423529,435.2544,0.51816,0.088339433
2003,1,1,1,10,1,106,92.53484314,287.1216,0.512064,0.107739123
2003,1,1,1,10,2,107,93.14545098,287.1216,0.512064,0.107739123
2003,1,1,1,10,3,107,93.75605882,287.1216,0.512064,0.107739123
2003,1,1,1,10,4,109,94.36666667,287.1216,0.512064,0.107739123
2003,1,1,1,10,5,110,94.97727451,287.1216,0.512064,0.107739123
2003,1,1,1,10,6,111,95.58788235,287.1216,0.512064,0.107739123
2003,1,1,1,10,7,111,96.1984902,287.1216,0.512064,0.107739123
2003,1,1,1,10,8,113,96.80909804,287.1216,0.512064,0.107739123
2003,1,1,1,10,9,114,97.41970588,287.1216,0.512064,0.107739123
2003,1,1,1,10,10,115,98.03031373,287.1216,0.512064,0.107739123
2003,1,1,1,11,1,116,98.64092157,265.7856,0.560832,0.094028042
2003,1,1,1,11,2,117,99.25152941,265.7856,0.560832,0.094028042
2003,1,1,1,11,3,118,99.86213725,265.7856,0.560832,0.094028042
2003,1,1,1,11,4,119,100.4727451,265.7856,0.560832,0.094028042
2003,1,1,1,11,5,120,101.0833529,265.7856,0.560832,0.094028042
2003,1,1,1,11,6,121,101.6939608,265.7856,0.560832,0.094028042
2003,1,1,1,12,1,122,102.3045686,259.6896,0.569976,0.077709057
2003,1,1,1,12,2,123,102.9151765,259.6896,0.569976,0.077709057
2003,1,1,1,12,3,124,103.5257843,259.6896,0.569976,0.077709057
2003,1,1,1,12,4,125,104.1363922,259.6896,0.569976,0.077709057
2003,1,1,1,12,5,126,104.747,259.6896,0.569976,0.077709057
2003,1,1,1,12,6,127,104.747,259.6896,0.569976,0.077709057
2003,1,1,1,13,1,128,104.9135294,563.2704,0.59436,0.081311744
2003,1,1,1,13,2,129,105.0800588,563.2704,0.59436,0.081311744
2003,1,1,1,13,3,129,105.2465882,563.2704,0.59436,0.081311744
2003,1,1,1,13,4,131,105.4131176,563.2704,0.59436,0.081311744
2003,1,1,1,13,5,132,105.5796471,563.2704,0.59436,0.081311744
2003,1,1,1,13,6,133,105.7461765,563.2704,0.59436,0.081311744
2003,1,1,1,13,7,134,105.9127059,563.2704,0.59436,0.081311744
2003,1,1,1,13,8,135,106.0792353,563.2704,0.59436,0.081311744
2003,1,1,1,14,1,136,106.2457647,148.1328,0.530352,0.107836357
2003,1,1,1,14,2,137,106.4122941,148.1328,0.530352,0.107836357
2003,1,1,1,14,3,138,106.5788235,148.1328,0.530352,0.107836357
2003,1,1,1,14,4,139,106.7453529,148.1328,0.530352,0.107836357
2003,1,1,1,14,5,140,106.9118824,148.1328,0.530352,0.107836357
2003,1,1,1,14,6,141,107.0784118,148.1328,0.530352,0.107836357
2003,1,1,1,14,7,142,107.2449412,148.1328,0.530352,0.107836357
2003,1,1,1,14,8,143,107.4114706,148.1328,0.530352,0.107836357
2003,1,1,1,14,9,144,107.578,148.1328,0.530352,0.107836357
2003,1,1,1,14,10,145,107.7445294,148.1328,0.530352,0.107836357
2003,1,1,1,14,11,146,107.9110588,148.1328,0.530352,0.107836357
2003,1,1,1,14,12,147,108.0775882,148.1328,0.530352,0.107836357
2003,1,1,1,14,13,148,108.2441176,148.1328,0.530352,0.107836357
2003,1,1,1,15,1,149,108.4106471,408.432,0.542544,0.094247349
2003,1,1,1,15,2,150,108.5771765,408.432,0.542544,0.094247349
2003,1,1,1,15,3,151,108.7437059,408.432,0.542544,0.094247349
2003,1,1,1,15,4,152,108.9102353,408.432,0.542544,0.094247349
2003,1,1,1,15,5,153,109.0767647,408.432,0.542544,0.094247349
2003,1,1,1,15,6,154,109.2432941,408.432,0.542544,0.094247349
2003,1,1,1,15,7,155,109.4098235,408.432,0.542544,0.094247349
2003,1,1,1,15,8,156,109.5763529,408.432,0.542544,0.094247349
2003,1,1,1,15,9,157,109.7428824,408.432,0.542544,0.094247349
2003,1,1,1,15,10,158,109.9094118,408.432,0.542544,0.094247349
2003,1,1,1,15,11,159,110.0759412,408.432,0.542544,0.094247349
2003,1,1,1,15,12,160,110.2424706,408.432,0.542544,0.094247349
2003,1,1,1,15,13,161,110.409,408.432,0.542544,0.094247349
2003,1,2,2,1,1,0,31.7072,572.4144,0.51816,0.133556668
2003,1,2,2,1,2,1,32.545176,572.4144,0.51816,0.133556668
2003,1,2,2,1,3,2,33.383152,572.4144,0.51816,0.133556668
2003,1,2,2,1,4,3,34.221128,572.4144,0.51816,0.133556668
2003,1,2,2,1,5,4,35.059104,572.4144,0.51816,0.133556668
2003,1,2,2,1,6,5,35.89708,572.4144,0.51816,0.133556668
2003,1,2,2,1,7,6,36.735056,572.4144,0.51816,0.133556668
2003,1,2,2,1,8,7,37.573032,572.4144,0.51816,0.133556668
2003,1,2,2,1,9,8,38.411008,572.4144,0.51816,0.133556668
2003,1,2,2,1,10,9,39.248984,572.4144,0.51816,0.133556668
2003,1,2,2,1,11,10,40.08696,572.4144,0.51816,0.133556668
2003,1,2,2,1,12,11,40.924936,572.4144,0.51816,0.133556668
2003,1,2,2,2,1,12,41.762912,210.312,0.633984,0.103337739
2003,1,2,2,2,2,13,42.600888,210.312,0.633984,0.103337739
2003,1,2,2,2,3,14,43.438864,210.312,0.633984,0.103337739
2003,1,2,2,2,4,15,44.27684,210.312,0.633984,0.103337739
2003,1,2,2,2,5,16,45.114816,210.312,0.633984,0.103337739
2003,1,2,2,2,6,17,45.952792,210.312,0.633984,0.103337739
2003,1,2,2,2,7,18,46.790768,210.312,0.633984,0.103337739
2003,1,2,2,2,8,19,47.628744,210.312,0.633984,0.103337739
2003,1,2,2,2,9,20,48.46672,210.312,0.633984,0.103337739
2003,1,2,2,2,10,21,49.304696,210.312,0.633984,0.103337739
2003,1,2,2,2,11,22,50.142672,210.312,0.633984,0.103337739
2003,1,2,2,2,12,23,50.980648,210.312,0.633984,0.103337739
2003,1,2,2,3,1,24,51.818624,391.9728,0.585216,0.089182579
2003,1,2,2,3,2,25,52.6566,391.9728,0.585216,0.089182579
2003,1,2,2,3,3,26,53.494576,391.9728,0.585216,0.089182579
2003,1,2,2,3,4,27,54.332552,391.9728,0.585216,0.089182579
2003,1,2,2,3,5,28,55.170528,391.9728,0.585216,0.089182579
2003,1,2,2,3,6,29,56.008504,391.9728,0.585216,0.089182579
2003,1,2,2,3,7,30,56.84648,391.9728,0.585216,0.089182579
2003,1,2,2,3,8,31,57.684456,391.9728,0.585216,0.089182579
2003,1,2,2,3,9,32,58.522432,391.9728,0.585216,0.089182579
2003,1,2,2,3,10,33,59.360408,391.9728,0.585216,0.089182579
2003,1,2,2,3,11,34,60.198384,391.9728,0.585216,0.089182579
2003,1,2,2,3,12,35,61.03636,391.9728,0.585216,0.089182579
2003,1,2,2,3,13,36,61.874336,391.9728,0.585216,0.089182579
2003,1,2,2,4,1,37,62.712312,328.2696,0.646176,0.120450646
2003,1,2,2,4,2,38,63.550288,328.2696,0.646176,0.120450646
2003,1,2,2,4,3,39,64.388264,328.2696,0.646176,0.120450646
2003,1,2,2,4,4,40,65.22624,328.2696,0.646176,0.120450646
2003,1,2,2,4,5,41,66.064216,328.2696,0.646176,0.120450646
2003,1,2,2,4,6,42,66.902192,328.2696,0.646176,0.120450646
2003,1,2,2,4,7,43,67.740168,328.2696,0.646176,0.120450646
