2004,1,1,1,0.01,12.5786,17.9064,9.102872125
2004,1,2,2,0.01,12.2468,17.9576,9.114062129
2004,1,3,3,0.01,12.6817,16.7459,9.126233797
2004,1,4,4,0.01,12.3383,14.8752,9.139378114
2004,1,5,5,0.01,12.206,19.6204,9.153485423
2004,1,6,6,0.01,12.2628,19.275,9.168545451
2004,1,7,7,0.01,12.3191,17.3106,9.184547337
2004,1,8,8,0.01,12.5326,19.5506,9.201479654
2004,1,9,9,0.01,12.4456,16.9644,9.21933044
2004,1,10,10,0.01,12.4183,20.7027,9.238087228
2004,1,11,11,0.01,12.4525,17.3283,9.257737072
2004,1,12,12,0.01,12.3622,16.2438,9.27826658
2004,1,13,13,0.01,12.4012,17.3322,9.299661942
2004,1,14,14,0.01,12.2748,19.7182,9.321908963
2004,1,15,15,0.01,12.3683,17.9153,9.34499309
2004,1,16,16,0.01,12.5367,18.3494,9.368899449
2004,1,17,17,0.01,12.5052,16.8514,9.393612868
2004,1,18,18,0.01,12.407,18.5799,9.419117916
2004,1,19,19,0.01,12.2253,18.7184,9.445398924
2004,1,20,20,0.01,12.3784,17.5215,9.472440023
2004,1,21,21,0.01,12.5124,19.0584,9.50022517
2004,1,22,22,0.01,12.3964,16.919,9.528738173
2004,1,23,23,0.01,12.4958,19.8376,9.557962728
2004,1,24,24,0.01,12.2186,19.9835,9.587882435
2004,1,25,25,0.01,12.4412,17.4193,9.618480835
2004,1,26,26,0.01,12.2829,18.4717,9.649741428
2004,1,27,27,0.01,12.4244,17.2646,9.681647699
2004,1,28,28,0.01,12.4668,18.8206,9.714183147
2004,1,29,29,0.01,12.3431,19.1701,9.747331299
2004,1,30,30,0.01,12.3656,20.3691,9.781075737
2004,1,31,31,0.01,12.3754,16.5442,9.815400118
2004,2,1,32,0.01,10.4209,160.412,9.850288192
2004,2,2,33,0.01,10.4859,153.945,9.885723818
2004,2,3,34,0.01,10.4492,124.518,9.921690985
2004,2,4,35,0.01,10.4793,173.677,9.958173827
2004,2,5,36,0.001917011,10.5033,102.301,9.995156633
2004,2,6,37,0.086132701,10.56,149.675,10.03262387
2004,2,7,38,0.174109569,10.595,135.795,10.07056018
2004,2,8,39,0.265821588,10.5608,158.872,10.10895041
2004,2,9,40,0.361241626,10.4914,193.839,10.14777961
2004,2,10,41,0.460341457,10.469,144.195,10.18703305
2004,2,11,42,0.563091762,10.2602,143.558,10.2266962
2004,2,12,43,0.669462144,10.4038,145.244,10.26675478
2004,2,13,44,0.779421137,10.6488,165.412,10.30719476
2004,2,14,45,0.89293621,10.4937,115.612,10.34800231
2004,2,15,46,1.009973782,10.5713,190.89,10.38916388
2004,2,16,47,1.130499229,10.3484,159.03,10.43066615
2004,2,17,48,1.254476896,10.6854,161.044,10.47249606
2004,2,18,49,1.381870106,10.4404,120.741,10.51464078
2004,2,19,50,1.512641173,10.4805,163.735,10.55708776
2004,2,20,51,1.64675141,10.7234,157.085,10.59982469
2004,2,21,52,1.784161142,10.4226,174.734,10.64283951
2004,2,22,53,1.92482972,10.5513,176.591,10.68612039
2004,2,23,54,2.068715529,10.5673,179.566,10.72965579
2004,2,24,55,2.215776003,10.5074,211.971,10.77343436
2004,2,25,56,2.365967636,10.452,178.329,10.81744504
2004,2,26,57,2.519245998,10.3834,165.806,10.86167696
2004,2,27,58,2.675565743,10.4545,154.153,10.90611952
2004,2,28,59,2.834880626,10.4706,187.878,10.95076233
2004,3,1,60,2.997143518,10.8309,99.8684,10.99559519
2004,3,2,61,3.162306415,10.7932,110.097,11.04060817
2004,3,3,62,3.330320458,10.7547,98.3108,11.0857915
2004,3,4,63,3.501135941,10.8254,78.2493,11.13113564
2004,3,5,64,3.674702332,10.8196,99.2311,11.17663121
2004,3,6,65,3.850968285,10.7773,105.011,11.22226904
2004,3,7,66,4.029881654,10.807,83.034,11.26804012
2004,3,8,67,4.211389511,10.7572,103.289,11.31393563
2004,3,9,68,4.39543816,10.8241,87.8965,11.35994689
2004,3,10,69,4.581973153,10.825,90.2616,11.40606537
2004,3,11,70,4.770939308,10.8197,86.4038,11.45228268
2004,3,12,71,4.962280721,10.7766,82.593,11.49859057
2004,3,13,72,5.155940788,10.756,67.3817,11.54498092
2004,3,14,73,5.351862217,10.7786,94.8344,11.59144569
2004,3,15,74,5.549987049,10.8005,84.6182,11.63797697
2004,3,16,75,5.750256673,10.851,84.4815,11.68456693
2004,3,17,76,5.95261184,10.3,88,11.73120784
2004,3,18,77,6.15699269,10.6,88,11.777892
2004,3,19,78,6.363338758,10.7,81,11.82461182
2004,3,20,79,6.571589001,10.45,79,11.87135973
2004,3,21,80,6.781681811,10.2,68,11.9181282
2004,3,22,81,6.993555037,9.8,72,11.96490975
2004,3,23,82,7.207146,10.2,100,12.0116969
2004,3,24,83,7.422391511,10.9,180,12.05848219
2004,3,25,84,7.639227895,10.8,280,12.10525814
2004,3,26,85,7.857591004,11.5,150,12.15201727
2004,3,27,86,8.07741624,11.9,120,12.19875207
2004,3,28,87,8.29863857,11.6,96,12.24545501
2004,3,29,88,8.52119255,11,81,12.2921185
2004,3,30,89,8.745012341,10.9,76,12.3387349
2004,3,31,90,8.97003173,11.6,77,12.38529649
2004,4,1,91,9.19618415,11.2,71,12.4317955
2004,4,2,92,9.423402695,10.9,87,12.47822406
2004,4,3,93,9.651620149,10.7,74,12.52457418
2004,4,4,94,9.880768996,11.5,63,12.57083781
2004,4,5,95,10.11078145,12.3,79,12.61700675
2004,4,6,96,10.34158946,11.9,85,12.66307267
2004,4,7,97,10.57312475,11,94,12.70902713
2004,4,8,98,10.80531882,10.6,84,12.75486152
2004,4,9,99,11.03810298,10.9,80,12.80056709
2004,4,10,100,11.27140837,10.6,110,12.84613493
2004,4,11,101,11.50516597,10.4,150,12.89155594
2004,4,12,102,11.73930662,10.5,130,12.93682085
2004,4,13,103,11.97376106,10.4,120,12.98192022
2004,4,14,104,12.20845992,9.9,100,13.02684437
2004,4,15,105,12.44333379,9.9,83,13.07158347
2004,4,16,106,12.67831317,9.8,69,13.11612743
2004,4,17,107,12.91332854,9.4,65,13.16046599
2004,4,18,108,13.14831039,9.6,64,13.20458863
2004,4,19,109,13.3831892,9.7,73,13.24848463
2004,4,20,110,13.61789549,10.1,68,13.29214301
2004,4,21,111,13.85235981,9.9,64,13.33555258
2004,4,22,112,14.08651281,9.6,75,13.37870189
2004,4,23,113,14.32028522,9.9,81,13.42157926
2004,4,24,114,14.55360787,10.7,66,13.46417273
2004,4,25,115,14.78641176,11.1,58.5,13.50647014
2004,4,26,116,15.01862799,11.3,54.75,13.54845905
2004,4,27,117,15.25018789,11.5,51,13.59012675
2004,4,28,118,15.48102294,10.7,46,13.63146032
2004,4,29,119,15.71106485,10.6,53,13.67244656
2004,4,30,120,15.94024558,10.5,55,13.71307203
2004,5,1,121,16.16849732,10.8,58,13.75332306
2004,5,2,122,16.39575254,10.6,52,13.7931857
2004,5,3,123,16.62194403,10.5,51,13.83264579
2004,5,4,124,16.84700486,10.9,58,13.87168893
2004,5,5,125,17.07086845,10.4,60,13.9103005
2004,5,6,126,17.29346858,10.6,64,13.94846566
2004,5,7,127,17.5147394,10.3,63,13.98616934
2004,5,8,128,17.73461544,10.9,62,14.02339629
2004,5,9,129,17.95303166,10.7,57,14.06013107
2004,5,10,130,18.16992345,11.6,49,14.09635805
2004,5,11,131,18.38522664,10,48,14.13206144
2004,5,12,132,18.59887753,11.3,45,14.16722529
2004,5,13,133,18.81081293,11.6,53,14.20183355
2004,5,14,134,19.02097013,10.1,53,14.23586999
2004,5,15,135,19.22928696,11.8,51,14.26931834
2004,5,16,136,19.43570181,11.8,52,14.30216219
2004,5,17,137,19.64015359,11.8,48,14.33438511
2004,5,18,138,19.84258183,11.8,50,14.36597061
2004,5,19,139,20.04292665,11.2,51,14.39690217
2004,5,20,140,20.24112877,11.7,45,14.42716328
2004,5,21,141,20.43712956,11.6,42,14.45673747
2004,5,22,142,20.63087105,10.8,40,14.48560829
2004,5,23,143,20.8222959,10.3,47,14.5137594
2004,5,24,144,21.01134749,10,52,14.54117454
2004,5,25,145,21.1979699,8.6,54.5,14.56783759
2004,5,26,146,21.38210792,9.3,55.75,14.59373259
2004,5,27,147,21.56370707,10.7,57,14.61884377
2004,5,28,148,21.74271362,10.6,57,14.64315557
2004,5,29,149,21.91907463,9.6,110,14.66665269
2004,5,30,150,22.09273792,9.6,140,14.6893201
2004,5,31,151,22.26365211,9.1,95,14.71114309
2004,6,1,152,22.43176665,8.2,80,14.73210728
2004,6,2,153,22.59703179,9.2,68,14.75219866
2004,6,3,154,22.75939865,8.6,64,14.77140362
2004,6,4,155,22.9188192,8.3,62,14.78970899
2004,6,5,156,23.07524627,8.15,120,14.80710207
2004,6,6,157,23.22863358,8.075,750,14.82357064
2004,6,7,158,23.37893576,8.0375,840,14.83910299
2004,6,8,159,23.52610835,8,930,14.85368798
2004,6,9,160,23.6701078,8.3,760,14.86731504
2004,6,10,161,23.81089152,8.3,510,14.8799742
2004,6,11,162,23.94841786,8.3,330,14.89165612
2004,6,12,163,24.08264613,8.9,250,14.90235212
2004,6,13,164,24.21353663,8.6,250,14.91205418
2004,6,14,165,24.34105063,8.4,290,14.92075499
2004,6,15,166,24.46515041,8.4,240,14.92844795
2004,6,16,167,24.58579925,6.7,830,14.9351272
2004,6,17,168,24.70296147,6.7,650,14.94078761
2004,6,18,169,24.81660241,7,710,14.94542484
2004,6,19,170,24.92668844,7,710,14.9490353
2004,6,20,171,25.033187,6.7,830,14.9516162
2004,6,21,172,25.13606658,6.4,830,14.95316555
2004,6,22,173,25.23529675,7,580,14.95368213
2004,6,23,174,25.33084816,7.9,240,14.95316555
2004,6,24,175,25.42269253,8.35,170,14.9516162
2004,6,25,176,25.51080269,8.575,140,14.9490353
2004,6,26,177,25.59515258,8.6875,120,14.94542484
2004,6,27,178,25.67571725,8.74375,120,14.94078761
2004,6,28,179,25.75247286,8.771875,130,14.9351272
2004,6,29,180,25.82539671,8.8,200,14.92844795
2004,6,30,181,25.89446721,9.4,190,14.92075499
2004,7,1,182,25.95966395,9.4,160,14.91205418
2004,7,2,183,26.02096762,8.4,130,14.90235212
2004,7,3,184,26.0783601,9.3,115,14.89165612
2004,7,4,185,26.13182441,10.2,107.5,14.8799742
2004,7,5,186,26.18134473,10.6,103.75,14.86731504
