1996,1,1,1,1,1,0,50.958,572.4144,0.51816,0.133556668
1996,1,1,1,1,2,1,52.31688,572.4144,0.51816,0.133556668
1996,1,1,1,1,3,2,53.67576,572.4144,0.51816,0.133556668
1996,1,1,1,1,4,3,55.03464,572.4144,0.51816,0.133556668
1996,1,1,1,1,5,4,56.39352,572.4144,0.51816,0.133556668
1996,1,1,1,1,6,5,57.7524,572.4144,0.51816,0.133556668
1996,1,1,1,1,7,6,59.11128,572.4144,0.51816,0.133556668
1996,1,1,1,1,8,7,60.47016,572.4144,0.51816,0.133556668
1996,1,1,1,1,9,8,61.82904,572.4144,0.51816,0.133556668
1996,1,1,1,1,10,9,63.18792,572.4144,0.51816,0.133556668
1996,1,1,1,1,11,10,64.5468,572.4144,0.51816,0.133556668
1996,1,1,1,1,12,11,65.90568,572.4144,0.51816,0.133556668
1996,1,1,1,2,1,12,67.26456,210.312,0.633984,0.103337739
1996,1,1,1,2,2,13,68.62344,210.312,0.633984,0.103337739
1996,1,1,1,2,3,14,69.98232,210.312,0.633984,0.103337739
1996,1,1,1,2,4,15,71.3412,210.312,0.633984,0.103337739
1996,1,1,1,2,5,16,72.70008,210.312,0.633984,0.103337739
1996,1,1,1,2,6,17,74.05896,210.312,0.633984,0.103337739
1996,1,1,1,2,7,18,75.41784,210.312,0.633984,0.103337739
1996,1,1,1,2,8,19,76.77672,210.312,0.633984,0.103337739
1996,1,1,1,2,9,20,78.1356,210.312,0.633984,0.103337739
1996,1,1,1,2,10,21,79.49448,210.312,0.633984,0.103337739
1996,1,1,1,2,11,22,80.85336,210.312,0.633984,0.103337739
1996,1,1,1,2,12,23,82.21224,210.312,0.633984,0.103337739
1996,1,1,1,3,1,24,83.57112,391.9728,0.585216,0.089182579
1996,1,1,1,3,2,25,84.93,391.9728,0.585216,0.089182579
1996,1,1,1,3,3,26,86.28888,391.9728,0.585216,0.089182579
1996,1,1,1,3,4,27,87.64776,391.9728,0.585216,0.089182579
1996,1,1,1,3,5,28,89.00664,391.9728,0.585216,0.089182579
1996,1,1,1,3,6,29,90.36552,391.9728,0.585216,0.089182579
1996,1,1,1,3,7,30,91.7244,391.9728,0.585216,0.089182579
1996,1,1,1,3,8,31,93.08328,391.9728,0.585216,0.089182579
